S4B8,70;18;53;70;39;37;77;78;5;94;94;30;7;12;43;78;25;89;43;29
QUI1,56;36;63;28;40;13;96;30;87;15;65;11;19;53;6;99;27;39;44;47
QG4D,22;27;91;38;59;31;24;13;68;27;52;79;92;36;44;68;73;41;26;44
Q52U,94;56;20;92;92;76;62;76;20;40;37;11;82;88;13;95;88;98;28;56
RD66,53;48;95;40;23;35;9;69;34;55;56;68;24;36;87;37;5;9;24;94
SUD1,17;95;24;73;47;65;72;25;61;96;55;65;82;82;26;80;15;77;46;50
SEU9,55;89;50;62;61;44;29;37;22;92;66;43;47;57;56;79;92;49;31;34
F803,59;47;55;90;81;64;88;36;3;33;15;39;54;10;76;88;87;14;15;50
RNT8,94;36;93;91;90;84;80;10;63;56;48;58;20;24;73;65;41;31;37;56
DUS0,38;12;8;68;19;12;98;30;65;10;87;25;1;98;35;11;75;11;20;9
M63X,64;76;53;34;81;77;89;35;61;24;41;25;94;25;24;92;67;0;18;25
KOEV,48;62;28;95;76;62;17;68;21;12;35;36;97;3;27;50;29;81;54;34
TFRN,83;40;43;63;82;39;73;92;48;24;90;4;20;28;64;33;2;56;73;95
M46E,82;7;74;79;51;28;61;78;38;23;0;61;14;96;98;47;22;19;69;87
FPQL,11;49;55;45;11;31;10;41;3;21;91;47;36;29;29;58;42;97;7;9
WNG1,69;73;89;29;32;33;97;17;56;64;13;36;88;12;90;67;49;35;18;65
M9O5,99;81;54;47;84;54;93;23;54;88;95;50;14;59;76;27;15;36;74;45
WAW1,0;5;65;7;57;41;24;91;5;73;17;18;85;81;53;38;54;9;56;64
MC4D,52;91;89;47;11;2;45;48;21;69;85;44;9;68;47;24;7;42;46;69
KQ7J,29;87;26;35;15;28;68;46;34;33;11;39;25;58;21;37;66;40;37;74
MNXJ,94;87;38;68;62;61;42;54;64;28;34;54;55;78;81;83;40;20;29;40
VHUC,85;95;55;75;78;93;11;58;26;66;77;1;34;65;49;40;56;38;82;91
BCS4,63;53;86;9;68;30;16;45;37;62;11;94;32;82;53;88;76;30;17;87
F0LQ,73;10;50;92;62;72;59;4;72;18;66;56;16;61;28;91;71;57;44;74
JHX4,2;38;28;77;28;95;63;93;4;73;92;81;64;34;38;70;39;80;71;3
LLW4,95;9;19;2;7;42;50;39;78;95;46;55;88;42;12;27;63;37;23;11
TF9U,50;0;6;41;97;79;52;40;82;59;19;39;79;27;87;86;61;61;89;72
LCTZ,37;50;57;16;47;9;78;41;63;29;3;91;90;87;48;99;94;2;51;25
V8NC,53;24;24;93;1;82;56;89;89;9;45;93;43;15;51;13;43;81;92;45
YVSU,66;38;74;50;90;6;56;97;40;57;51;49;96;82;95;98;75;89;35;55
QAJX,42;62;46;47;37;41;30;23;20;53;32;35;25;53;51;39;34;46;52;40
WM9N,24;92;76;26;92;92;61;59;67;57;66;67;62;50;56;69;7;87;78;58
MYHY,17;75;37;53;44;33;80;11;45;84;77;95;97;91;76;43;97;57;32;8
BWLO,87;75;81;99;77;48;58;13;46;9;66;71;19;56;24;30;43;93;1;34
K9NW,3;33;14;31;16;68;48;71;68;79;95;9;14;42;80;41;83;29;6;74
LNW7,77;96;7;0;57;80;23;63;39;19;8;12;10;68;64;33;22;57;11;34
PBA8,31;41;39;88;85;65;58;26;98;62;79;40;49;68;56;25;0;34;0;42
KRUZ,22;13;19;89;12;1;32;15;54;54;41;85;13;51;61;14;69;43;5;32
Q3DX,83;11;44;94;1;85;88;42;32;68;27;0;27;59;90;11;11;89;44;88
VSK4,36;20;33;91;36;77;30;78;34;4;70;84;12;30;79;5;92;76;80;88
KQZW,1;49;22;40;71;74;3;4;18;47;88;71;9;79;58;20;16;50;54;87
WC6J,72;13;42;2;20;69;66;98;53;97;91;82;41;90;68;81;73;97;38;19
HCZ0,95;32;14;86;28;90;90;51;92;4;86;68;3;11;85;74;57;6;63;4
LDNO,49;49;24;45;69;54;0;80;19;50;32;94;77;14;16;18;55;33;75;93
J7NQ,0;238;0;0;511;0;370;192;0;309;0;0;0;314;219;279;0;323;238;0
MCGB,8;37;92;12;78;34;0;24;9;61;99;21;6;90;39;43;93;88;63;71
WG18,74;8;24;23;5;55;34;60;16;92;29;79;17;19;58;75;12;37;9;91
Q9BZ,38;55;93;19;21;60;42;50;89;20;36;3;12;22;30;95;31;1;89;60
O6LQ,69;8;79;27;7;18;37;37;55;99;99;81;54;87;72;1;72;34;55;53
NMYY,33;20;10;40;27;38;60;63;86;86;30;54;51;74;62;89;62;47;76;72
PWYU,71;57;27;39;0;68;18;62;74;62;99;21;41;30;31;23;7;36;30;27
QHYJ,55;14;81;64;1;29;67;99;48;30;0;37;98;55;57;40;67;42;41;75
G2I2,44;20;49;64;8;3;64;42;76;64;58;50;2;37;25;5;80;28;61;53
GJSO,67;57;41;62;61;3;71;87;18;44;62;87;68;93;50;80;84;51;71;14
Z05F,19;92;4;5;45;63;92;22;82;62;38;68;92;78;72;95;12;22;92;2
PTS1,80;83;29;64;48;94;84;70;66;76;1;20;48;60;15;20;46;49;39;41
LU0Q,69;96;21;16;42;43;37;51;24;62;98;50;88;18;22;72;51;42;6;94
Z2EN,52;39;7;4;25;93;27;78;47;24;68;57;5;48;87;55;4;8;56;32
U1V2,35;5;98;41;29;45;54;38;16;36;62;59;50;38;90;87;64;36;89;80
GV7X,30;89;76;51;9;73;4;83;23;87;46;45;7;43;34;62;12;24;30;50
Q243,23;52;86;17;35;30;51;80;30;95;98;5;3;16;62;13;72;51;0;12
LWJC,22;3;77;40;63;20;57;93;60;70;66;7;42;68;94;5;52;11;42;53
JZWY,88;47;2;51;64;92;77;35;79;96;44;6;81;82;32;20;89;10;93;44
WMAR,27;22;60;57;32;39;36;47;98;67;69;20;34;60;95;48;67;66;66;59
QT1K,67;85;69;82;68;41;79;18;98;41;82;42;46;64;92;69;54;45;42;90
SU6H,40;22;86;37;65;27;63;52;74;74;91;65;24;38;73;12;32;76;2;3
GSC4,10;42;23;87;3;82;55;83;75;34;11;0;38;22;71;0;39;94;3;35
E7NU,32;67;15;54;8;23;79;39;79;4;9;2;12;17;30;12;54;17;90;29
VVMK,48;86;26;46;13;81;59;50;68;30;32;57;41;70;70;42;36;90;21;76
P182,41;17;36;19;9;78;65;48;66;49;25;14;90;48;33;9;69;36;52;5
XIL0,6;59;89;12;55;2;38;81;95;51;25;19;74;1;93;67;13;61;29;9
XBOR,17;16;66;33;46;50;47;46;96;24;95;12;60;95;94;17;81;7;81;95
D0H9,74;73;29;30;42;62;84;11;14;65;75;57;69;77;12;83;12;46;64;73
IV3Q,66;49;14;32;93;73;31;35;91;96;27;44;14;75;44;93;46;21;12;80
W9S9,2;24;99;41;9;84;50;80;15;4;61;58;86;2;5;95;69;17;86;4
L6XU,47;72;24;29;99;33;17;56;78;82;58;13;1;3;72;95;8;72;55;94
O67S,10;83;37;0;97;74;75;88;82;11;53;73;86;35;60;30;7;35;62;78
UQ7Y,57;90;98;76;53;80;59;52;84;2;86;64;42;53;83;9;5;43;41;93
M0JS,94;65;75;84;42;27;1;33;54;99;20;92;93;62;86;94;80;73;48;73
FQ3L,27;8;84;67;55;79;11;81;23;45;51;10;97;60;49;19;84;24;65;37
R26Y,46;71;38;1;89;72;12;81;52;97;2;49;57;11;99;59;41;75;98;64
NMF3,48;26;11;92;63;22;16;55;83;1;43;55;37;56;17;13;77;12;33;87
HDFQ,98;47;75;93;17;95;35;3;53;86;95;93;28;29;94;64;64;41;70;19
M2PO,69;96;76;62;27;30;11;56;98;95;47;51;47;83;78;56;67;3;42;28
T0IN,15;28;43;28;97;36;91;45;79;37;48;79;98;35;28;91;76;80;60;64
QI5Q,69;91;18;87;13;19;75;73;82;0;8;14;24;56;98;58;42;82;14;91
E1VO,58;92;73;87;57;61;43;98;11;98;26;51;85;53;2;55;48;10;20;68
WOZX,11;17;93;76;23;80;91;21;51;31;72;46;19;55;74;65;10;9;63;43
YA41,1;29;57;37;87;90;53;32;44;70;56;10;19;83;24;14;74;10;94;70
QNUD,58;74;90;55;55;73;75;32;23;38;61;66;6;1;45;94;25;88;91;49
KNP8,40;72;57;20;1;38;55;6;12;44;97;14;68;63;79;97;25;55;22;83
DIGN,26;98;5;12;56;86;7;55;76;29;23;27;10;6;82;77;13;81;3;33
HPX4,39;6;9;25;91;23;32;69;46;1;42;62;2;15;84;91;44;41;70;76
PKMX,23;84;47;4;34;29;87;23;82;39;14;66;90;44;94;58;22;78;85;42
AUBS,34;49;60;77;14;99;39;55;63;29;68;58;69;5;8;98;66;12;40;32
RVGY,22;41;79;58;89;24;69;74;95;10;40;49;48;88;69;65;49;97;19;10
M1Z9,84;90;55;81;69;12;74;5;39;54;10;27;46;83;86;57;19;52;14;0
RIDQ,62;82;75;59;29;69;45;13;88;25;30;93;92;42;83;47;73;3;6;80
F67F,6;25;48;2;76;61;92;33;36;6;7;78;60;75;41;61;68;51;5;43
PWFE,25;84;63;89;81;36;44;20;88;28;16;40;25;36;90;46;46;44;27;22
C2R8,50;78;5;6;91;51;6;54;3;67;73;90;27;94;24;67;58;75;21;54
FDGR,68;96;84;73;97;99;23;56;5;16;84;19;25;5;43;6;84;62;56;53
K573,91;2;67;75;2;26;56;78;21;14;55;0;91;62;11;98;57;21;1;69
XWVI,55;2;66;10;60;35;6;37;56;67;11;64;99;25;19;52;83;92;40;44
PUMG,72;45;20;26;59;40;69;45;32;64;59;60;62;23;32;37;48;41;15;59
DG4X,94;37;51;38;44;92;10;7;73;89;20;85;57;80;26;84;34;68;13;25
KVUR,97;52;88;54;61;20;75;43;4;89;29;44;52;31;83;54;40;26;52;91
P8KF,25;44;56;84;14;91;70;73;90;22;80;4;11;72;14;30;90;77;52;38
OB5S,58;17;73;85;95;9;91;29;29;34;38;28;89;99;21;8;21;54;66;91
IPQ6,4;82;87;81;58;31;3;1;48;88;19;10;62;80;82;25;41;24;4;22
KJQJ,50;53;88;0;77;34;99;40;84;48;97;34;26;73;26;23;15;99;11;74
WAPJ,12;70;9;38;65;41;67;16;41;78;31;56;94;13;66;93;4;36;59;26
FW16,31;36;74;67;43;41;40;34;57;68;59;70;50;52;90;26;51;63;63;51
LKBC,92;5;37;48;6;64;13;86;71;8;54;97;92;94;62;79;46;98;64;99
Z3FC,72;18;23;46;62;39;32;47;19;69;27;17;23;39;57;65;32;34;87;87
U0JK,77;86;1;6;99;99;89;37;83;23;82;6;6;66;1;47;33;49;85;61
IZ0C,75;67;88;96;66;41;50;42;8;49;12;93;38;74;92;77;10;34;49;41
HAZI,93;57;39;55;40;61;41;59;77;0;6;10;17;85;85;11;32;19;21;9
INEA,77;91;38;11;75;36;88;7;90;13;80;19;49;22;81;72;39;63;2;86
AJNY,47;18;11;23;1;2;31;98;2;9;56;3;90;76;91;45;26;93;60;84
TGQ3,23;24;2;63;39;25;31;63;50;47;27;61;43;31;35;13;35;69;48;40
VMNM,61;1;92;79;17;19;41;27;82;83;99;25;79;81;80;30;0;28;98;49
UJKW,84;96;78;38;43;93;94;54;22;76;89;73;35;4;70;15;46;11;94;10
TBKG,20;86;45;13;68;81;97;79;13;58;97;56;71;9;97;47;44;30;95;54
W736,57;9;4;73;84;10;32;8;3;70;27;15;30;26;37;17;73;11;58;45
IQS0,51;81;68;20;31;23;80;69;67;25;54;49;56;18;58;86;24;64;22;83
WODP,70;47;78;55;70;49;46;85;97;60;99;55;66;56;11;86;48;32;87;10
VCPF,11;50;97;31;45;39;16;80;3;83;84;23;24;72;5;16;66;18;30;64
CG3J,15;59;10;62;8;93;5;78;85;70;83;91;48;31;51;7;28;10;5;66
U7ZU,37;25;17;88;17;24;99;13;17;14;95;32;64;58;13;78;55;12;6;16
IF3O,26;44;76;64;37;70;74;64;65;37;53;26;94;21;43;7;18;43;14;23
RJJ7,46;65;46;63;31;1;39;77;58;50;32;14;49;34;33;73;56;31;51;42
T17B,15;68;13;93;57;91;72;49;89;77;22;13;33;45;61;75;61;98;10;79
KSIQ,84;93;64;7;68;35;69;62;61;10;53;51;35;81;50;29;70;60;41;22
M2OW,18;62;51;50;21;3;25;48;92;93;61;11;70;11;83;91;98;56;98;14
SEJ8,71;91;41;35;7;74;25;1;50;95;16;89;68;60;67;90;5;86;43;49
CL1A,98;41;39;37;37;6;53;32;94;78;76;41;23;56;13;25;49;91;54;23
QRC2,32;15;12;99;36;13;92;18;24;57;51;55;70;32;95;51;18;69;91;85
L7IT,44;49;27;60;92;37;74;88;57;42;37;82;43;51;18;25;17;94;75;36
MTKC,26;0;25;37;27;58;55;7;16;35;37;58;94;53;92;10;39;77;1;15
DRIU,61;8;67;66;95;67;37;70;69;52;87;3;68;41;94;1;86;51;0;57
YVUU,51;70;8;38;83;70;45;15;8;22;10;22;48;3;40;55;49;79;46;49
FQ6I,8;4;19;74;38;78;28;85;52;39;1;49;63;43;50;71;2;93;13;31
JZ1S,88;2;78;88;62;0;73;88;18;67;81;44;16;17;35;56;94;61;54;47
EGJA,18;49;59;43;55;81;81;40;98;77;6;98;38;8;76;44;22;51;80;77
K8NM,27;65;55;36;33;44;90;80;23;14;27;87;10;95;81;19;85;63;30;49
BK09,8;72;42;93;47;58;39;55;30;88;85;14;98;64;5;77;70;40;48;9
BI6C,3;96;5;63;79;19;74;68;69;18;41;68;1;99;51;18;92;24;5;60
EEO5,5;63;55;81;37;9;48;40;0;24;14;49;47;33;25;14;4;54;87;27
T3YF,97;26;67;36;45;7;51;74;59;88;84;26;23;52;35;12;39;81;43;7
ARSR,88;69;99;8;76;67;79;49;60;52;67;28;14;48;24;52;58;31;89;67
CW9L,24;62;35;68;62;25;65;82;67;43;1;57;50;30;37;39;66;44;91;21
AZ3S,36;36;96;70;75;43;6;11;91;14;33;38;12;5;89;1;62;67;92;32
KVQ3,59;6;11;31;39;53;94;77;40;40;48;79;28;54;88;87;55;78;4;12
X91U,45;23;65;92;59;36;7;65;70;56;14;3;82;0;61;22;59;99;89;1
OURJ,3;78;53;84;35;71;17;80;90;45;82;53;40;19;43;37;8;81;38;69
VDN5,80;43;24;27;43;32;55;50;35;76;23;44;10;81;52;29;2;90;44;48
GBLU,97;94;83;88;6;13;64;86;16;62;93;20;53;84;96;9;21;65;5;5
XQNM,36;56;73;45;83;11;60;62;67;42;56;82;75;50;26;21;36;98;45;34
XPIH,51;62;48;74;94;39;43;8;74;43;1;38;49;36;43;80;72;37;86;14
RMYD,68;16;52;68;91;12;47;63;79;15;91;77;13;38;36;9;87;96;37;8
G0PA,3;28;36;4;11;26;5;56;92;22;46;38;56;84;6;84;24;85;12;8
LUSN,53;82;73;37;58;28;71;76;87;6;63;6;23;15;47;94;5;51;67;84
CG6A,21;35;23;63;16;49;50;99;95;91;7;87;26;35;25;14;6;61;92;54
G61O,92;1;77;21;82;78;16;33;94;39;83;68;94;41;12;32;42;52;30;7
W7XX,7;28;22;79;90;43;79;71;38;2;0;16;93;87;87;99;77;69;76;42
SEKB,38;13;90;38;14;55;66;64;69;61;71;82;91;97;13;77;29;49;43;43
T8PB,96;81;71;82;91;49;28;92;83;1;43;61;46;12;24;74;40;12;13;53
PGV1,74;10;70;40;71;11;40;55;22;45;70;78;43;18;9;63;13;44;28;57
DWG6,16;79;48;99;98;41;39;25;67;95;79;70;48;82;4;47;32;62;35;83
Y94P,52;52;66;62;73;5;74;9;53;56;82;92;23;64;88;61;2;11;24;96
DFJE,53;85;83;94;41;49;1;23;44;85;62;27;79;32;34;78;34;72;93;23
DVSA,30;19;52;15;89;8;88;43;69;46;36;19;94;37;93;19;20;41;54;26
H7JN,11;60;35;36;49;54;15;31;91;23;22;38;36;8;79;92;48;48;34;54
CFIL,63;24;24;35;29;36;22;2;5;18;2;87;37;70;90;59;2;7;25;85
S0U8,49;83;52;9;83;85;76;87;47;11;63;0;98;69;99;28;6;41;44;16
MG12,78;64;51;96;14;34;36;62;96;81;89;47;45;79;19;10;31;8;63;61
Z5PE,35;35;56;61;30;76;81;74;89;39;29;39;48;53;36;2;37;11;86;64
P47I,28;34;8;2;23;56;98;37;39;79;31;49;9;95;99;92;5;9;29;63
P7GV,25;87;2;97;86;23;23;72;13;84;16;72;30;4;34;35;98;92;98;70
EICR,84;37;42;51;67;8;71;21;4;9;28;8;92;71;22;57;21;59;0;39
K11T,99;69;77;76;15;79;78;44;36;97;62;89;8;11;19;26;33;56;37;49
XMKZ,22;3;54;0;14;34;31;62;60;20;55;2;31;85;25;47;59;4;24;2
SGNY,94;24;56;45;5;78;99;79;45;71;46;85;47;81;27;61;13;64;57;3
EOSX,81;38;27;64;21;70;42;88;29;93;62;21;32;8;36;26;63;58;23;11
RTVX,19;70;14;96;59;69;83;43;96;72;10;35;58;83;42;50;0;11;22;67
AHXR,62;74;81;80;54;8;59;12;7;39;61;40;26;88;66;26;94;69;50;99
D97H,65;61;56;47;42;51;53;73;53;69;73;36;32;67;62;37;16;65;43;50
MG2V,48;44;43;10;80;43;41;12;78;86;97;88;85;0;34;83;2;9;82;31
DU06,55;93;12;43;42;36;45;25;17;59;5;86;97;22;54;44;56;6;71;68
KWD0,47;78;54;51;52;77;31;73;0;51;71;43;83;62;89;49;25;9;51;2
TCOH,58;24;49;56;42;80;81;12;97;97;27;56;17;64;51;21;65;56;18;77
GSC2,92;26;68;67;9;23;66;13;81;84;63;52;21;67;77;19;35;23;72;64
EQI8,18;94;17;78;45;4;94;41;35;73;90;66;68;3;32;39;42;3;55;14
FHPS,42;57;99;72;83;82;67;1;2;88;38;45;46;50;60;9;63;18;4;71
R3YI,18;96;32;99;48;57;2;45;33;9;0;85;84;19;54;28;18;22;52;54
MP48,64;30;61;4;29;68;55;92;30;82;80;45;81;48;39;57;75;53;24;21
OR8K,5;17;8;73;36;3;99;93;8;53;38;60;68;30;62;70;5;48;94;93
PPON,48;78;90;22;87;15;58;19;46;10;79;25;59;15;72;2;27;46;28;85
UV1Q,20;5;83;80;83;45;68;22;47;36;88;39;32;46;10;11;51;21;11;18
AC62,27;5;5;71;42;26;5;82;6;61;29;38;44;80;60;92;22;61;91;93
IRSG,77;22;8;78;11;94;74;78;21;23;67;28;14;77;30;54;64;60;71;77
YD70,42;48;68;16;17;37;76;85;59;86;74;69;35;2;8;46;44;59;54;82
HQ5W,59;47;51;61;42;74;13;74;40;98;0;69;48;3;29;8;5;30;42;56
VKLZ,89;76;40;58;28;68;91;46;81;6;92;34;87;57;36;31;55;7;95;84
A7P0,12;40;69;8;82;2;26;6;6;92;63;54;32;91;0;88;81;0;30;89
ZAXW,30;77;98;71;96;76;33;39;25;30;32;68;11;48;98;43;23;89;92;43
P7AT,86;65;10;87;41;70;49;75;54;92;63;53;54;63;54;44;34;41;6;42
XRT4,77;95;97;11;87;61;82;53;95;43;61;65;84;14;60;77;19;94;77;22
V0J1,15;62;90;32;27;72;97;61;85;99;95;95;9;77;3;52;0;3;48;46
WY41,86;10;24;18;78;73;55;49;61;32;9;11;84;3;11;95;26;67;95;6
E0GX,39;20;30;96;19;42;55;45;83;55;27;21;35;2;55;26;36;6;23;25
JZXU,82;56;81;2;41;75;32;54;94;56;83;62;68;60;38;9;70;5;80;57
V871,33;10;76;24;9;91;99;69;97;66;96;3;73;82;37;74;14;4;42;37
HXKQ,82;31;37;4;39;14;49;59;5;42;58;43;46;78;56;86;9;21;63;44
CWJP,80;79;13;85;63;8;19;24;57;21;54;47;95;94;62;9;32;25;20;25
CSVM,44;49;85;14;96;48;41;60;62;38;52;81;40;31;19;81;17;79;66;87
KCCC,7;36;43;36;38;68;13;31;31;6;16;49;55;15;66;99;23;63;74;64
ML4N,45;50;90;54;27;83;60;44;35;48;25;11;5;53;59;39;11;47;87;82
AN0F,86;96;28;70;71;73;89;33;14;22;99;92;94;37;61;60;38;1;37;62
T7RP,53;13;57;32;12;47;97;63;35;87;2;53;31;20;26;4;5;84;98;63
BAR8,4;8;73;4;19;64;68;98;57;49;80;52;70;0;20;45;18;36;21;50
X7CG,26;55;9;45;39;1;83;44;39;54;25;63;77;54;63;49;35;81;87;48
YLDS,69;2;88;0;70;47;4;96;37;45;97;37;10;73;64;21;95;9;11;10
XOBQ,15;44;18;95;88;9;0;75;82;96;54;67;72;22;4;68;22;73;70;32
VWTU,45;94;11;68;73;6;54;41;23;40;88;26;83;66;26;44;49;85;76;94
R0U5,43;20;93;22;58;70;30;51;62;23;40;82;52;78;21;5;84;84;21;39
DWQS,68;42;64;50;17;42;53;30;1;48;18;45;94;47;42;43;55;39;52;44
SY9X,11;44;97;53;50;4;87;21;8;16;34;97;64;28;69;77;93;52;64;75
L21H,10;42;72;30;95;25;34;89;30;12;49;2;49;69;50;31;30;47;85;62
UJXN,86;96;62;94;93;63;1;12;95;37;54;88;46;78;3;50;19;10;93;71
OKZX,55;59;62;18;12;49;91;40;89;47;14;81;58;45;43;80;18;97;67;45
BHT1,91;89;50;31;23;39;69;51;87;9;16;79;49;48;56;46;11;22;54;81
S1Z0,89;10;72;48;87;95;78;75;29;56;10;0;58;84;46;73;81;62;94;67
XFM2,96;55;66;79;64;28;49;33;98;95;34;12;99;28;38;29;86;52;47;78
IQ19,75;71;1;63;95;62;54;25;31;18;61;21;97;0;77;55;40;91;20;10
WS55,95;17;61;5;77;71;42;34;54;69;62;88;39;78;30;9;88;19;96;99
HEHH,97;71;59;74;47;61;83;64;11;18;33;62;5;14;67;99;32;76;43;90
QEL9,35;40;58;39;75;58;15;2;72;68;74;67;57;64;89;95;82;82;27;15
N10J,91;81;59;90;1;15;85;40;8;49;4;93;23;98;7;46;94;88;75;83
VPZT,18;21;76;42;88;83;74;30;65;3;78;23;86;19;6;49;52;49;51;79
PB2Y,43;29;67;80;1;28;0;40;33;94;19;11;78;75;63;73;56;55;72;70
PQ9E,20;53;65;68;96;85;12;12;0;17;33;66;98;51;47;55;90;51;59;85
QMUA,72;89;30;22;92;28;50;65;18;93;48;44;7;89;40;67;66;45;21;58
AF19,11;25;60;79;40;4;37;95;54;86;62;86;96;95;55;74;47;9;97;35
T217,58;90;5;43;53;51;7;59;21;75;72;83;44;96;7;4;26;90;0;74
XLCC,44;37;10;66;15;43;20;56;89;24;53;64;32;0;95;38;10;48;90;63
R9YV,49;47;64;38;85;63;35;44;40;84;57;41;71;86;81;96;2;47;54;60
DEBZ,15;10;1;45;51;91;64;16;41;64;83;41;12;94;82;27;32;17;49;53
HJ0O,42;44;40;63;79;53;79;20;33;94;3;38;88;22;35;25;4;88;87;92
