S4B8,70;18;53;70;39;37;77;78;5;94;94;30;7;12;43;78;25;89;43;29
SWYK,21;2;22;73;81;30;48;15;57;58;98;80;54;41;32;35;33;20;71;47
LDLW,58;24;83;83;14;25;42;3;80;35;90;3;33;21;83;45;26;29;24;3
NU11,69;76;87;69;80;47;66;17;84;17;65;7;99;3;15;13;85;86;60;11
VZQE,16;78;71;25;10;78;3;66;96;13;34;30;69;90;61;7;67;68;53;87
UGSG,62;23;98;3;51;29;91;85;79;30;49;65;67;79;14;32;86;29;98;34
W5LF,96;12;24;66;45;18;65;0;42;4;35;71;21;96;5;61;77;77;77;12
JXET,57;54;12;84;96;90;85;73;66;63;95;56;86;18;20;29;97;97;13;76
EZS2,41;91;72;37;86;80;87;92;41;7;42;42;16;48;69;19;9;18;94;76
RH7P,80;71;47;2;18;29;80;0;63;82;70;22;58;85;32;67;94;74;49;11
XY8F,22;58;31;97;78;66;38;12;80;77;76;89;70;93;14;40;40;29;98;84
DF4E,22;16;11;45;15;29;38;10;26;94;48;20;96;88;74;10;11;26;11;67
E1TV,45;31;76;90;55;70;24;42;82;16;22;88;49;72;23;20;27;4;7;25
VH86,54;86;75;2;13;28;28;32;64;90;81;39;90;54;67;4;72;15;55;24
RJM9,7;91;89;54;79;91;50;68;97;51;44;71;18;83;11;82;44;3;98;96
O2TV,73;55;73;1;21;11;62;82;58;96;32;52;55;91;77;67;51;97;51;77
OCMX,25;60;73;57;48;52;23;45;94;99;34;25;47;98;87;56;76;29;42;42
A62Z,12;97;81;84;54;65;58;18;18;56;38;82;73;56;35;5;0;68;91;63
GJB3,78;38;78;3;44;27;61;69;85;12;23;24;63;25;17;46;24;56;22;17
C10Y,84;39;48;25;28;10;72;54;55;48;35;85;68;36;63;82;76;52;40;71
SB6O,48;56;49;1;82;57;76;18;45;45;58;81;93;71;26;6;25;98;58;21
WRFW,8;65;50;61;84;8;98;80;38;25;72;29;62;50;26;6;78;39;85;17
BUUP,46;82;53;65;6;79;80;80;37;94;7;54;13;81;92;93;75;57;22;42
CKHH,39;69;15;76;74;9;10;50;46;8;77;42;46;16;3;86;14;22;33;9
NNZJ,35;90;45;88;35;33;64;92;44;69;50;8;45;68;68;94;14;18;71;9
XF8T,99;30;72;8;30;54;5;5;9;78;89;33;34;61;19;82;34;85;96;82
JDBE,0;442;0;0;388;0;344;407;0;423;0;0;0;449;266;314;0;267;194;0
MI1J,24;88;67;20;66;82;17;41;72;73;51;37;23;97;95;66;50;62;26;52
DTHN,87;79;23;98;95;30;80;29;70;55;29;46;69;81;42;51;7;83;96;67
LX5K,85;82;20;92;39;30;98;72;2;94;0;42;20;49;42;88;34;74;31;41
V1N7,77;26;27;86;11;57;99;14;94;98;32;31;59;92;13;72;56;22;83;43
F2GE,4;27;79;51;0;90;24;35;65;54;30;88;70;63;28;15;66;43;61;17
Z38F,58;18;84;27;84;58;68;71;66;5;77;55;83;42;44;62;56;58;98;66
BZMT,20;26;36;21;33;88;25;42;20;77;26;40;84;36;60;93;47;44;50;21
PSOK,55;48;13;17;88;82;31;55;79;50;4;54;5;74;13;10;57;56;40;39
BXKO,63;56;89;68;94;25;40;77;28;48;22;90;8;25;48;22;92;93;28;53
E4IU,19;41;61;58;74;59;37;81;88;64;66;67;95;22;33;39;53;76;84;88
XEDU,3;19;36;5;18;58;59;72;83;64;24;17;83;17;57;90;33;70;18;17
UU7W,6;34;59;80;9;63;18;6;8;32;42;47;38;41;52;23;0;37;55;46
IF0A,63;86;44;39;18;47;51;80;47;52;95;12;47;25;5;80;31;95;29;91
TO6R,33;57;32;45;84;29;14;40;8;65;61;22;59;49;37;87;77;64;6;95
MQCE,77;67;91;69;52;33;84;68;15;92;51;85;4;92;2;49;17;45;76;15
JY1T,58;99;20;7;56;58;74;73;3;88;85;37;60;37;95;18;97;52;43;75
MVAB,22;63;69;18;59;43;87;66;35;38;42;33;13;44;89;10;37;45;61;60
DXZV,35;37;69;64;45;67;69;80;25;25;77;38;73;70;98;54;88;84;4;61
W6BB,12;8;75;21;99;94;58;18;49;26;94;77;98;1;89;79;54;19;20;36
MZI2,52;54;9;52;50;86;40;40;38;9;26;21;69;19;22;60;63;94;4;58
BYG5,89;69;1;56;63;26;95;52;87;11;81;30;39;93;24;79;87;24;47;40
O7O0,43;14;24;40;35;60;69;42;53;7;41;93;81;86;41;57;94;74;15;89
AQ84,1;33;85;69;49;67;12;0;88;52;21;72;79;35;48;77;39;82;91;37
BUEU,51;37;36;76;76;64;73;80;68;72;67;31;26;16;74;98;14;60;75;42
P084,52;81;7;79;1;53;47;24;45;51;65;66;70;19;84;58;3;60;45;90
SF3B,96;87;11;52;81;80;93;27;33;27;37;68;25;33;61;60;27;5;60;44
D99E,20;7;16;26;1;61;23;65;9;63;72;43;4;71;51;62;27;71;91;91
WIM4,54;78;31;78;49;66;1;15;53;34;0;64;97;41;32;14;25;40;94;51
KD5D,19;59;57;74;31;23;69;64;31;40;65;37;73;36;20;47;36;27;69;32
HV6A,35;52;54;59;2;53;78;53;72;1;49;60;33;40;42;15;75;4;49;97
GORH,91;10;63;9;32;68;53;21;2;37;55;46;87;50;76;83;75;49;4;12
ZD9G,22;84;75;76;82;90;64;73;75;71;28;1;16;88;37;40;14;4;84;21
OE4G,81;89;90;57;50;25;75;4;98;19;85;12;20;43;46;10;83;1;43;94
S7VZ,74;56;74;6;2;98;29;67;77;14;13;10;47;3;72;94;48;0;45;43
FTTD,52;78;52;16;31;57;9;79;1;7;39;27;71;87;41;51;16;72;87;23
DRTV,79;47;21;17;41;37;35;6;72;4;31;0;87;25;22;79;87;81;7;24
HQT0,12;37;30;7;87;43;91;13;30;36;0;32;83;73;8;49;36;25;24;44
AJIH,13;24;12;69;14;28;12;31;82;28;33;54;73;28;70;44;40;3;49;53
IJP8,7;1;91;6;57;2;59;72;42;69;36;97;32;62;53;93;99;83;10;85
GHC6,1;88;70;6;64;19;24;94;93;87;41;80;39;2;20;23;92;97;96;28
JF36,53;14;61;21;28;75;3;82;39;94;74;15;41;89;15;97;38;4;38;49
BMUN,55;8;1;99;61;29;53;63;11;53;22;87;39;99;51;97;96;54;32;27
WRU9,61;51;20;56;6;7;79;3;25;93;14;47;65;42;4;30;59;67;65;15
YFFC,7;12;27;75;9;42;63;9;90;38;56;46;55;15;60;9;30;73;24;80
R2WG,97;30;37;38;2;64;90;95;52;89;36;95;31;53;59;86;25;61;46;94
QOZS,31;38;61;53;76;59;41;47;33;8;26;38;81;41;33;54;62;45;7;95
YAXO,20;91;14;85;20;49;43;95;64;14;75;89;57;58;38;10;59;54;78;7
LDDL,63;56;64;86;23;82;3;28;92;33;99;63;35;22;3;39;62;38;58;10
K3X9,45;51;46;58;76;6;45;86;67;41;56;98;97;25;69;31;77;10;90;83
N1TB,62;70;17;14;73;68;19;61;39;61;87;50;45;7;40;79;96;71;30;7
FWJI,59;95;55;27;85;59;75;61;89;44;65;98;15;85;77;78;79;26;11;99
Q84E,62;51;58;84;53;59;58;75;25;65;62;44;2;33;87;11;51;63;29;22
OBXE,20;99;59;25;85;36;7;75;70;29;99;44;97;92;87;83;65;57;29;14
UVYC,48;40;8;23;0;14;73;72;14;86;28;85;52;9;17;56;78;22;91;77
CT2V,17;75;81;62;79;54;55;92;64;91;18;82;19;43;6;92;94;53;29;23
K3IM,20;87;74;76;79;37;94;65;28;98;0;1;43;62;76;27;11;52;26;50
JXAU,86;67;50;65;50;54;91;15;24;29;10;1;83;48;70;10;65;86;39;18
LLDM,46;54;88;17;53;86;19;98;37;88;97;27;77;42;41;91;65;56;53;64
GV11,36;90;17;67;81;8;96;69;22;58;99;88;75;24;3;33;11;76;26;32
EPKA,43;63;89;90;88;33;95;37;2;4;52;75;17;82;42;68;84;97;41;56
I1ED,78;39;48;86;46;62;82;61;83;0;25;70;1;80;78;26;62;11;16;10
KRUN,75;86;85;76;89;30;82;42;80;37;70;24;38;5;55;69;42;1;91;68
RU82,38;41;5;47;27;15;80;78;61;21;75;49;39;5;18;65;6;1;86;84
AK2I,22;27;96;0;65;88;16;97;73;18;31;26;42;88;38;21;23;52;32;99
HKYX,99;5;46;90;94;36;17;78;28;9;37;60;33;0;64;6;2;53;1;42
YAA5,46;55;63;62;16;45;72;78;23;63;99;96;46;9;45;24;46;47;34;99
EG9V,9;6;2;69;27;54;72;78;60;24;51;18;94;85;23;94;43;89;28;90
TTJN,47;35;20;44;40;48;47;54;43;32;30;49;23;42;52;41;38;22;33;71
J4YD,38;60;39;94;72;8;73;60;49;12;27;87;95;97;45;47;60;74;58;60
Z84R,95;69;23;63;94;0;18;14;76;93;24;16;60;79;52;74;25;65;78;80
IZUA,5;85;37;93;77;64;78;11;94;1;16;2;56;73;75;98;83;11;70;86
I71Q,84;94;39;26;91;39;87;85;76;39;53;30;10;19;55;53;77;13;52;87
SNMV,45;76;4;9;95;32;15;93;33;10;4;51;99;90;59;68;17;86;68;56
NQC3,93;41;28;63;2;1;10;43;61;76;39;5;66;99;95;60;81;74;85;74
NLWY,0;24;30;87;70;25;32;58;90;40;49;33;93;65;60;81;50;14;2;98
JU8G,87;26;42;33;50;74;47;7;99;72;21;48;24;39;31;97;14;40;11;64
AG8A,25;80;4;95;17;45;65;68;52;49;48;28;36;30;38;76;15;25;10;17
JQF1,94;80;13;76;18;1;45;59;25;12;68;0;86;90;46;42;4;71;27;85
QE34,79;57;89;87;15;80;33;12;81;88;98;45;83;36;98;19;60;10;38;16
C4QG,17;37;42;25;44;35;37;85;58;13;63;87;44;30;8;44;18;78;56;16
GLN6,66;33;25;91;18;75;78;9;99;44;60;41;1;35;16;52;36;85;7;32
WEMM,1;57;93;17;68;99;91;69;91;23;1;29;43;63;81;62;76;29;13;47
TF1Z,64;73;86;28;65;89;63;38;15;17;40;86;83;18;77;88;47;91;45;11
X296,20;7;14;53;10;34;7;21;65;9;20;13;20;23;30;99;86;38;24;89
SYKY,49;45;0;47;46;98;84;68;70;12;35;44;87;86;87;76;12;74;68;84
V35G,20;20;42;9;18;38;89;78;3;46;27;96;65;79;2;6;59;91;78;92
JQ3Z,85;50;87;7;22;66;54;5;78;91;51;95;96;73;13;7;29;24;73;17
SGP4,38;60;29;77;20;52;57;57;43;39;29;34;38;3;79;40;81;13;94;21
IO39,23;59;8;92;46;32;47;56;54;32;9;49;22;76;46;78;33;25;3;96
IPY0,21;95;83;57;77;22;0;15;28;11;88;48;76;91;14;77;64;80;39;55
Z5O4,84;41;3;27;80;34;46;53;79;89;78;33;89;91;58;67;10;58;55;14
CYZ1,25;89;20;47;7;87;46;4;59;53;29;70;84;84;58;60;60;37;83;74
E24E,11;84;16;11;85;55;54;88;78;44;48;93;42;26;61;51;33;57;72;55
OUKE,75;33;72;65;14;73;51;3;85;77;63;99;88;72;54;74;72;94;50;34
JJ8C,80;7;49;1;66;4;14;54;21;64;69;55;91;34;57;96;93;71;29;40
CMLW,52;66;2;61;52;58;43;29;56;62;55;58;21;86;61;76;70;85;27;25
OXK6,32;39;39;89;70;90;30;70;57;91;69;27;6;25;14;94;92;8;40;18
AT73,50;40;5;27;39;26;46;58;44;30;57;58;40;78;43;12;34;68;86;43
OPI7,4;80;51;28;56;2;53;92;58;37;54;85;64;11;78;80;18;95;12;14
DTDV,4;26;48;78;11;51;31;2;35;81;82;50;60;58;52;59;52;51;83;30
IK4F,77;18;29;43;82;41;2;54;4;84;58;77;89;81;30;0;3;77;92;75
EUAM,22;88;51;66;11;0;59;72;53;34;31;66;93;34;90;65;63;32;71;21
F7U7,90;12;15;63;67;42;22;19;50;6;80;37;19;78;80;27;38;2;7;86
WUM1,20;85;90;59;81;87;61;88;5;56;32;99;58;90;3;46;82;35;19;78
JAZL,8;23;19;30;16;28;48;41;58;66;10;65;73;67;16;90;92;30;41;87
XS6G,77;90;1;53;72;50;55;15;65;69;59;65;75;19;17;46;78;63;11;6
IW7S,58;23;72;12;21;98;70;73;1;50;50;90;5;46;54;42;60;87;25;75
NH6P,29;10;51;64;35;74;91;55;84;57;10;56;30;5;11;91;75;47;71;55
DVRN,67;76;68;48;44;56;38;25;85;23;9;28;57;22;42;41;69;21;37;69
RTBE,64;8;4;47;96;78;65;36;0;86;89;52;36;80;37;93;11;65;93;96
QH83,12;10;53;65;66;58;80;33;11;95;11;46;56;83;30;47;86;67;2;93
T1Z1,82;10;22;0;45;90;75;79;82;96;67;59;11;97;89;93;66;88;22;7
RC1T,72;41;65;92;19;0;97;71;69;81;2;17;12;46;65;56;35;11;72;54
W5RS,29;47;20;78;5;23;72;94;2;72;77;41;71;78;76;11;81;35;45;2
P6T1,9;71;28;6;72;17;23;15;65;17;21;74;58;13;15;8;89;92;33;0
WX8Q,90;57;52;91;94;81;67;71;25;89;79;45;9;57;32;96;96;10;8;13
Y3KN,75;44;53;7;68;34;37;52;57;56;63;86;18;39;27;43;48;78;72;38
NZ0L,12;81;87;1;38;60;74;13;2;19;58;8;84;77;98;5;40;74;17;39
RDFT,54;30;77;30;69;96;54;60;40;96;83;29;34;74;78;14;29;12;72;15
UCOL,50;84;2;16;53;95;9;48;82;33;66;34;88;27;85;88;90;87;52;93
P1WH,19;46;22;77;74;29;84;16;47;92;54;23;18;2;3;68;66;33;30;20
O2I9,99;22;60;56;18;88;87;2;9;63;1;1;62;56;62;72;61;49;60;32
HBCS,77;36;85;94;74;65;56;65;81;88;45;58;28;31;78;20;72;21;80;30
UWZO,78;87;76;96;41;24;86;75;37;61;84;1;70;53;55;19;56;2;84;57
SNXW,18;17;46;75;1;52;84;95;48;54;74;30;88;75;32;64;33;64;49;15
GBGG,75;5;0;4;51;27;54;21;38;31;81;58;11;20;69;7;2;88;20;19
B8X3,5;42;8;55;66;69;63;90;43;65;89;30;17;77;65;4;39;92;83;50
QB1Z,83;23;24;78;15;66;28;27;95;93;99;68;78;96;48;62;24;34;47;8
Q2HW,66;75;19;55;31;50;81;83;83;63;98;92;87;81;50;64;18;30;20;45
EO49,57;78;28;91;91;89;82;50;83;92;73;26;4;30;12;61;47;52;10;40
ZUUA,13;50;44;97;60;93;96;13;79;97;9;35;81;62;46;64;82;50;13;46
QE0V,32;39;74;33;26;66;59;68;57;30;19;37;76;83;50;8;37;87;60;65
CSGI,2;63;39;98;31;35;60;35;37;98;17;2;49;51;25;20;67;74;55;77
RRQZ,8;78;2;6;19;70;22;83;90;4;72;43;89;69;85;74;83;36;77;17
FXPW,86;72;4;92;91;44;2;10;90;57;88;40;23;71;87;75;99;81;16;19
IBFD,6;90;81;99;16;72;16;12;28;17;19;64;51;56;48;76;6;27;68;91
FO3Y,83;30;34;58;38;0;74;68;4;49;73;4;81;3;12;3;12;68;22;93
B6H6,93;52;36;98;50;95;17;38;62;92;1;53;34;34;74;44;46;97;79;68
OQDL,76;65;79;94;33;72;36;66;86;0;76;56;49;38;7;83;32;12;57;35
ESCB,71;46;45;5;7;28;30;35;96;8;91;39;34;20;86;87;75;7;57;76
ZJG1,49;66;13;61;77;50;73;80;55;29;64;50;89;54;20;6;79;18;30;15
NNS5,6;83;56;42;24;61;79;5;75;64;20;27;70;65;43;59;4;44;0;5
SJYB,91;12;20;96;69;37;22;59;59;92;88;23;64;76;31;57;50;61;78;19
VULN,69;0;75;23;69;62;19;70;78;23;60;29;24;44;91;41;43;54;15;26
MDW4,19;26;62;89;8;43;4;45;71;21;29;96;31;3;0;0;34;43;64;27
KC2R,60;85;39;77;17;34;66;11;81;38;98;0;2;61;23;28;41;63;52;34
RUTU,67;92;7;65;10;8;21;2;60;29;44;30;94;58;95;27;29;26;80;85
GVCF,80;0;60;99;77;96;22;52;90;65;6;59;29;69;84;88;9;27;20;20
OVOG,14;81;23;21;23;94;70;99;70;56;58;40;94;77;45;67;78;49;19;81
JMH8,67;80;80;16;74;88;28;40;99;78;42;6;65;5;11;97;49;23;75;8
P0SD,13;93;72;77;67;83;57;78;66;75;22;31;39;34;13;61;1;56;55;58
TQ7O,62;45;25;79;83;98;57;37;58;20;76;76;8;88;55;15;56;10;92;76
NIDR,9;33;70;54;14;37;94;46;87;43;57;96;93;62;6;59;97;76;11;14
Z2UN,39;88;91;56;97;3;49;60;3;32;21;3;94;69;84;84;80;6;9;80
LDDB,72;86;22;19;81;98;53;48;56;47;1;58;79;70;95;63;84;79;31;55
O1IN,47;69;1;2;29;4;49;21;89;11;56;85;10;98;38;60;58;19;62;82
RR7G,11;87;71;96;53;72;87;94;92;25;36;29;79;42;64;62;88;16;15;95
IQAB,17;97;42;52;53;85;6;41;45;86;78;25;45;21;3;24;35;72;5;39
NILB,93;79;97;71;79;51;65;33;81;65;12;31;83;73;34;22;49;80;82;23
M2Y9,93;87;26;86;45;51;26;10;75;17;79;4;90;0;51;24;35;51;65;77
HDY9,38;77;39;50;18;10;21;90;64;91;14;50;13;64;36;4;49;97;24;63
V49T,99;30;17;29;41;40;79;97;35;41;74;59;87;30;25;6;78;74;96;15
DFBV,51;45;32;33;43;21;24;43;14;26;37;53;40;27;34;44;19;40;55;56
A2U2,42;69;14;67;14;88;82;21;0;89;46;2;79;28;75;24;59;96;97;96
Q1UX,90;3;49;15;8;8;78;58;48;21;71;64;93;62;87;95;25;66;10;34
WW4S,93;67;58;55;46;0;22;70;80;26;6;4;41;10;33;9;46;88;22;44
H2T1,43;89;76;96;61;88;19;19;17;31;41;86;94;60;15;77;76;8;76;42
LVUG,30;96;14;50;56;90;91;97;76;80;15;91;48;94;26;78;23;26;38;40
NCIW,89;42;95;91;27;53;35;95;49;81;34;22;21;61;68;52;13;49;91;54
JEQE,73;71;60;9;22;54;27;7;27;13;77;15;0;3;91;84;27;56;67;85
TED6,98;52;54;20;65;5;73;48;5;33;83;5;17;60;30;54;61;9;18;56
CJ7B,8;62;35;89;22;66;1;68;34;95;42;27;45;94;22;20;62;13;67;63
BF9L,92;86;81;77;38;40;50;3;34;3;75;10;60;93;94;35;18;19;75;25
U0V0,71;46;91;12;55;81;10;48;95;31;57;53;22;99;95;20;84;99;72;33
C2ZJ,21;85;30;38;65;39;76;74;39;64;71;89;64;72;81;94;32;72;2;45
F2YI,36;62;84;10;38;25;12;9;12;13;98;89;50;2;51;11;30;97;47;47
GG08,63;40;36;90;51;58;66;37;4;70;46;56;81;53;20;45;85;38;42;55
GUT8,77;69;96;12;5;66;39;92;10;23;31;68;88;68;2;76;43;52;94;88
ZE9A,67;48;88;26;28;21;52;32;23;97;31;23;54;34;37;79;46;83;42;54
TB71,25;28;55;84;87;92;41;47;72;90;93;27;68;69;89;88;39;46;63;32
LAYK,79;98;26;99;18;19;98;72;58;94;93;42;66;61;46;19;6;70;59;17
LGDN,49;35;51;69;86;62;9;44;86;59;75;77;23;24;0;10;92;39;30;65
BJWI,34;31;50;8;75;91;84;77;90;15;28;77;48;8;28;52;79;3;94;78
AP8T,0;2;13;4;10;52;19;56;89;85;77;77;74;56;47;69;24;9;96;58
TC6R,80;12;50;59;8;92;87;52;62;59;17;79;39;52;85;99;1;21;70;19
H1MV,42;59;10;1;8;37;10;60;50;52;14;22;57;58;3;80;44;73;82;56
N89S,21;60;25;80;4;92;40;48;84;61;68;92;45;30;69;75;1;93;78;46
QTON,42;10;49;40;35;12;15;4;83;87;90;28;53;30;52;21;62;45;73;12
Z9NH,58;13;43;4;24;28;62;15;27;46;12;71;83;88;52;57;86;20;4;19
Z30R,40;60;0;86;65;64;9;50;62;64;11;15;33;87;9;29;77;83;19;98
ILIN,22;91;32;17;64;72;60;18;26;7;57;79;85;76;55;3;43;46;86;11
IUMZ,91;33;7;4;55;39;83;25;59;55;50;93;47;60;85;59;48;11;4;0
EJY4,3;77;31;60;51;21;66;75;74;91;65;54;92;80;41;31;73;95;77;26
XWP5,93;94;6;12;82;39;11;71;18;16;40;22;15;68;34;12;72;63;66;44
QLS5,9;51;65;33;2;70;95;23;80;42;43;81;29;90;20;87;40;9;70;62
Q6RY,30;82;83;7;75;10;26;21;83;96;30;97;7;78;25;92;64;85;61;79
H56N,10;10;92;97;89;78;25;60;7;45;4;37;83;44;64;9;24;72;40;10
NZU2,48;54;43;61;88;47;48;8;80;15;33;32;55;39;61;76;93;77;9;48
J7EC,90;25;84;28;12;78;25;79;16;23;55;76;61;7;58;45;2;7;5;11
FZ5G,7;48;66;4;14;40;17;40;90;1;1;82;71;26;77;79;95;86;13;96
X9MJ,80;79;39;3;90;82;43;25;15;88;12;50;41;56;18;7;55;46;37;49
P42E,33;78;48;13;7;30;54;21;95;84;1;48;33;1;20;32;27;74;85;27
AP7Z,77;17;12;26;65;21;86;3;70;90;60;85;4;28;1;87;74;23;78;7
BZYC,82;91;72;10;53;32;92;36;96;26;63;52;44;16;21;90;83;1;36;90
EXR0,70;35;32;63;50;4;68;7;66;32;81;84;11;56;49;49;58;81;43;65
E00C,0;4;92;41;11;67;70;70;10;77;10;73;57;34;96;75;30;77;86;19
G8QQ,18;24;4;71;32;57;55;77;60;42;40;57;88;50;29;53;73;31;28;12
A3ZU,62;80;93;44;66;6;7;34;46;94;50;13;93;15;55;45;35;72;23;90
QWOS,14;23;19;82;1;16;50;40;35;11;78;40;40;11;36;32;15;16;62;19
PL2W,95;66;22;34;55;58;8;20;87;17;69;68;44;58;14;16;54;15;8;95
PE93,80;0;2;86;72;20;82;46;47;0;5;37;42;42;67;95;40;52;87;72
Z2Q8,2;28;89;12;76;88;31;62;82;65;43;64;44;14;3;0;25;34;91;51
DQBG,32;21;84;91;60;45;89;15;8;44;86;22;63;60;82;59;80;23;74;95
JRZT,38;22;1;79;13;13;31;13;79;75;82;42;30;80;19;3;32;59;96;52
GQMJ,50;99;60;13;42;85;97;80;72;55;75;5;31;65;31;32;40;39;85;27
N6HK,85;27;36;15;87;4;36;85;67;82;11;86;51;71;74;33;41;74;70;46
VTB5,24;5;93;94;55;95;37;61;89;54;76;45;28;72;94;70;96;87;3;41
OACV,85;56;78;58;89;3;84;98;36;41;30;87;35;86;24;7;58;33;19;44
DHVL,16;53;52;89;58;70;77;98;95;11;96;54;33;90;21;3;18;36;79;8
FT6L,61;63;89;27;22;5;24;89;62;19;78;60;78;97;64;87;36;95;40;34
ZGRC,79;72;92;39;31;23;22;88;14;70;22;88;70;38;0;13;20;44;27;55
F3P8,38;61;52;41;55;31;14;68;45;47;38;35;50;80;49;56;75;28;68;22
XFMC,0;96;37;77;19;7;98;98;45;0;91;32;61;97;9;58;63;33;65;27
M9JW,67;73;70;54;66;82;62;57;48;51;33;20;58;18;15;111;63;17;1;54
