S4B8,70;18;53;70;39;37;77;78;5;94;94;30;7;12;43;78;25;89;43;29
N3DZ,87;92;18;88;18;73;9;97;87;2;88;3;45;39;97;25;93;83;37;38
VQLJ,80;21;20;77;28;12;51;30;34;82;54;60;21;8;20;78;90;52;72;79
SR03,47;64;48;20;94;82;22;99;2;40;43;85;98;89;74;16;9;6;20;76
YU83,13;17;24;96;7;63;64;10;34;61;13;2;56;55;57;78;57;94;19;50
JIIT,88;25;65;93;42;4;85;28;56;20;10;91;99;85;7;89;67;7;29;16
IWBY,96;89;41;71;83;31;46;41;19;41;68;52;30;71;7;89;71;73;2;82
FENV,24;38;31;36;35;77;54;45;55;30;19;24;68;69;51;16;54;64;45;38
SNNR,85;30;35;60;95;98;14;42;36;68;11;43;69;23;75;41;14;22;89;28
VBNN,26;49;41;72;74;83;3;6;57;67;69;26;0;3;43;4;21;44;52;3
Z8AW,3;74;1;26;49;44;91;46;40;50;73;50;97;70;58;60;90;77;21;16
KIGA,81;16;46;16;24;91;29;88;83;69;48;84;43;24;66;67;34;43;74;45
R3ZN,99;52;60;43;17;15;18;80;25;18;19;93;11;56;87;37;40;8;27;85
S9QD,84;61;44;68;75;19;75;14;11;36;84;54;0;78;83;72;98;46;77;97
L6BG,32;8;46;32;83;65;56;76;95;33;32;33;87;37;83;72;55;47;18;13
U64N,10;36;58;87;88;18;19;26;29;93;79;94;1;52;32;64;5;87;85;85
Y4D0,87;4;93;66;78;51;67;23;72;56;32;15;11;30;88;62;96;84;12;45
QCU0,45;40;33;3;95;32;72;45;81;23;30;99;1;54;42;97;7;63;38;20
HTDS,77;96;24;10;10;41;54;82;61;96;29;61;53;57;62;36;46;14;59;76
TKYQ,17;25;41;70;58;64;51;57;85;81;84;89;41;31;59;63;90;25;6;32
CL3T,63;53;77;46;84;97;3;10;64;92;42;18;13;25;82;51;63;29;20;53
QWXB,3;74;61;4;4;92;46;1;54;6;5;65;11;20;14;1;88;90;81;0
WCW0,56;66;65;84;90;84;70;48;72;2;0;78;31;95;75;81;50;58;25;83
SNPX,52;67;51;50;90;42;36;54;71;35;55;9;4;20;31;73;28;19;17;47
OSR6,83;29;35;45;87;44;37;82;38;42;47;15;51;18;37;89;53;9;65;10
TEMW,32;86;40;59;51;91;37;70;80;90;17;18;59;89;57;5;94;27;68;72
WAWF,97;58;77;30;9;3;12;64;76;91;58;90;4;52;65;67;53;5;28;62
M8SC,10;24;46;25;23;78;40;86;57;40;96;26;46;49;32;24;4;21;18;28
QNHD,97;93;12;16;90;32;84;77;33;77;89;53;97;41;40;15;56;28;24;98
RO4R,53;44;45;49;35;59;28;87;25;12;37;22;19;83;52;86;78;89;84;81
PT3N,27;75;68;95;34;48;64;26;86;91;57;49;90;72;80;41;43;70;6;50
X1M7,97;14;63;68;29;67;88;76;73;74;49;92;1;34;4;41;18;54;70;75
KFQK,38;78;75;77;29;3;4;95;39;34;24;53;91;78;47;23;47;62;29;75
ZQLT,29;79;20;5;27;26;0;53;38;76;5;23;87;9;71;90;37;52;32;88
YF58,28;79;9;21;40;53;58;50;83;11;67;68;97;22;22;98;58;67;38;87
PC98,69;94;43;41;11;48;47;55;23;89;10;91;59;66;71;91;96;34;60;28
U0JE,55;51;53;58;34;22;3;55;90;74;9;26;63;42;19;72;12;86;42;18
O9QA,62;44;15;56;93;81;21;96;91;46;52;80;89;0;69;38;35;53;59;67
BNTC,83;30;54;71;68;3;9;29;2;32;34;81;18;14;63;61;52;56;79;88
WYBM,46;93;98;49;77;34;55;14;54;10;14;44;10;17;66;66;98;41;79;51
JBLT,92;86;88;48;9;21;92;14;15;80;83;15;1;71;43;82;72;52;25;71
VY7F,74;90;31;14;47;31;30;25;90;83;35;21;89;67;83;61;60;7;43;93
S3BK,59;61;61;25;39;96;79;60;88;10;49;53;68;85;28;51;99;16;78;30
K8J7,94;49;14;57;45;96;91;81;99;15;96;61;64;57;34;77;38;68;55;17
MSIW,61;14;84;12;19;22;58;18;58;96;69;45;81;36;19;66;28;12;32;82
NJGT,79;3;33;40;68;29;34;33;46;25;54;55;62;71;14;59;74;29;69;59
PW9U,42;93;71;11;90;42;57;45;67;9;26;38;53;88;44;77;60;79;55;98
WVU8,76;1;0;92;27;83;93;75;15;56;55;69;89;38;17;57;72;43;67;68
H6BX,41;80;49;41;30;19;55;30;6;52;90;29;90;4;86;33;55;4;87;72
P8TM,58;86;79;97;43;21;49;91;1;0;99;22;33;31;52;44;90;46;94;92
VTUG,12;84;5;73;54;36;17;19;28;42;8;60;58;55;25;99;97;75;60;82
IKGI,7;43;38;65;19;42;20;73;63;89;56;52;60;75;10;95;83;13;71;44
CYH3,89;0;51;11;42;59;88;9;6;25;42;38;14;91;6;87;16;83;40;45
X4NA,11;71;51;88;13;87;64;61;93;4;25;69;56;88;58;15;9;60;9;30
BU0Q,83;94;24;53;97;41;37;27;31;11;57;96;7;53;16;60;57;19;56;9
OGM9,6;11;67;38;38;18;95;53;59;23;19;23;29;36;97;92;47;79;89;45
HPOF,44;62;95;53;88;93;83;61;24;82;38;38;12;88;57;2;5;95;23;97
PO0K,74;12;39;78;47;79;7;30;96;11;26;44;2;95;18;89;45;16;89;16
YMIV,46;73;89;87;33;19;31;41;51;21;32;72;63;60;47;69;94;63;5;7
IQ2W,89;10;12;88;27;38;18;13;37;84;90;48;50;18;0;81;41;48;96;84
XQ2A,55;19;98;15;7;45;3;41;35;23;95;96;64;30;70;72;51;99;82;83
SUHC,75;96;94;68;52;57;76;58;0;84;86;10;89;4;55;2;71;65;47;48
J5LR,71;0;78;64;86;65;26;8;99;13;20;16;68;9;38;65;75;50;78;12
P3FN,70;89;56;32;25;40;96;33;84;60;74;89;31;78;52;23;95;71;67;81
G0SY,75;97;48;47;77;72;70;27;43;47;96;28;89;55;53;0;0;0;64;37
Q6ZY,31;69;6;1;72;25;83;78;39;91;56;94;85;78;89;19;56;54;67;19
OY8I,28;39;34;49;41;44;31;23;55;45;48;47;50;46;34;27;36;45;37;25
PAGO,94;3;74;28;17;91;18;72;7;5;67;99;40;59;17;23;60;65;64;81
KPW0,26;0;25;70;47;77;80;2;96;10;42;65;45;62;74;42;95;83;82;91
WHXZ,80;32;94;96;57;49;39;2;54;60;5;31;19;13;38;59;17;55;20;53
ALXQ,16;63;46;70;14;67;77;64;30;35;6;65;8;21;39;42;0;79;15;93
SO1K,13;88;95;90;22;37;81;23;9;70;61;29;31;15;12;55;92;81;80;2
RZ6X,35;29;41;64;56;17;57;4;66;33;27;40;36;1;25;2;49;57;97;42
C174,45;22;54;65;27;45;0;38;38;25;55;93;58;82;42;28;52;47;86;0
B4RG,75;40;11;53;60;45;23;12;5;12;26;21;41;43;0;43;58;16;51;28
IGZC,5;38;62;75;14;62;60;25;60;8;39;24;61;52;17;36;21;44;4;80
DDCL,68;23;49;42;67;90;7;88;58;74;28;62;44;98;19;99;13;88;13;19
O37D,83;76;1;1;8;32;38;53;46;80;83;28;80;77;51;56;5;8;50;22
A693,26;36;74;96;29;6;46;91;36;23;88;19;35;24;52;19;71;82;13;89
R23X,26;39;46;61;49;1;0;16;81;16;83;13;80;16;21;19;69;45;83;43
F8G7,41;17;50;2;41;76;80;94;73;87;57;79;62;26;67;10;77;60;61;60
WLF2,79;72;95;67;30;12;94;51;88;97;44;68;19;55;76;37;98;36;66;36
KAJO,72;8;21;7;22;39;76;45;57;65;9;88;2;6;47;65;15;69;88;23
DA8R,94;42;74;2;12;75;36;66;72;4;99;46;42;16;3;84;9;75;29;17
RD1L,42;86;87;24;63;30;45;40;1;65;77;93;18;14;81;34;58;95;98;79
OTEL,62;81;53;11;92;96;66;70;98;13;32;77;55;32;44;70;43;48;70;9
L29I,32;26;44;28;12;58;53;67;22;37;76;75;67;45;44;31;61;47;20;85
V39U,68;61;47;88;48;26;7;25;18;49;92;55;51;17;7;30;26;66;92;49
C90A,93;84;89;54;43;85;77;25;29;13;77;89;12;0;16;23;64;49;53;13
PAJL,75;77;64;97;19;65;0;5;61;61;26;35;26;62;54;32;79;80;63;4
RUXG,57;55;26;83;79;62;80;71;8;78;86;5;67;62;62;21;4;65;33;96
QH9W,91;49;51;55;6;24;17;75;87;59;69;98;29;49;79;21;81;30;40;94
F4JD,35;99;54;23;71;31;36;39;6;64;26;73;92;76;48;70;56;74;68;18
ZUZB,21;30;98;66;13;12;13;54;76;92;4;44;17;58;79;99;29;71;40;88
L5EQ,31;84;74;14;49;22;22;38;95;30;3;31;3;6;86;86;10;80;9;17
CV9P,72;11;81;86;88;6;25;0;82;20;2;61;79;42;51;86;55;22;32;50
HM59,71;28;9;47;60;43;94;75;56;99;9;63;4;31;34;75;56;72;46;80
N5KX,73;55;84;42;83;74;94;58;0;14;28;7;26;8;2;62;17;86;14;53
QCK1,28;42;82;57;39;27;6;27;54;63;47;62;22;57;29;5;84;85;34;97
B9WQ,76;31;36;24;39;59;48;37;76;2;61;72;29;98;46;30;35;19;91;58
K37M,42;94;48;87;86;35;45;75;54;34;19;12;96;68;76;30;76;25;44;82
U0UA,45;26;71;45;25;15;26;54;65;52;55;1;35;78;74;29;65;23;31;80
EHNE,46;59;92;98;98;57;73;91;31;24;64;27;88;3;14;51;10;57;88;5
LCOO,27;9;3;71;47;46;7;48;89;45;44;71;31;21;7;18;86;31;63;92
I47C,16;66;92;73;14;98;13;53;25;93;97;80;99;24;24;97;58;73;44;23
Q4V2,14;86;54;5;59;25;58;19;86;99;8;28;11;52;9;91;2;34;51;26
FRHO,74;31;28;6;23;8;22;17;77;29;48;99;24;20;14;69;97;14;92;64
TWO7,27;80;21;76;92;18;80;19;42;75;11;93;91;1;6;56;23;68;74;85
SQTX,80;43;70;29;27;57;78;49;54;65;75;60;19;20;73;65;20;24;50;28
SNW8,5;1;6;66;81;71;76;85;49;56;84;25;45;84;65;59;0;52;6;53
D2PA,7;67;26;94;92;98;65;28;7;28;77;45;49;9;21;18;98;68;63;28
JJTC,25;59;48;17;89;99;82;94;91;25;74;18;86;3;12;86;1;73;5;44
JS7L,38;89;68;84;59;10;65;74;77;21;73;46;85;87;84;88;83;73;60;58
HXWN,37;75;12;71;13;69;58;23;69;83;83;36;32;98;66;46;23;9;38;63
MDEJ,52;4;71;56;29;22;17;60;27;49;15;85;85;74;27;87;38;98;6;28
KNP5,3;77;55;60;17;33;72;43;46;71;5;90;15;74;24;36;15;0;68;91
EVK8,46;18;91;52;98;82;39;68;74;30;28;74;81;46;67;91;1;76;34;51
K20D,22;49;19;25;61;71;93;0;36;73;28;62;58;55;2;83;89;32;39;37
T8DT,43;12;93;64;90;22;21;99;9;61;18;18;83;9;11;28;19;15;21;12
T7RO,18;63;11;16;43;27;72;56;76;13;49;40;47;40;48;33;52;5;14;17
DWIK,5;49;40;4;93;23;38;25;37;40;46;21;47;84;76;12;31;90;62;13
R0WZ,89;87;13;30;87;58;32;20;75;6;39;29;61;13;67;75;48;40;45;96
AGPK,82;3;31;27;44;67;22;57;8;47;47;44;26;42;7;57;66;76;44;89
IXCA,28;96;43;86;16;87;91;54;62;41;71;58;95;49;75;92;16;19;62;90
PH9H,19;44;22;34;35;87;92;65;1;71;51;47;93;93;54;70;5;97;34;11
PW1R,75;50;53;51;33;32;28;43;36;39;7;19;47;48;74;19;23;29;43;71
O5Q9,86;33;1;56;95;27;90;27;40;56;88;75;82;20;97;25;61;45;65;65
XMJA,76;42;70;43;63;85;23;0;95;51;1;98;2;45;37;19;28;7;71;27
Y7RO,94;55;91;9;13;63;21;53;15;48;70;30;60;66;55;53;75;46;91;87
ZJPK,49;27;83;39;54;82;38;84;57;26;98;64;89;60;15;75;23;81;95;23
EQ2W,69;17;30;58;53;57;36;81;29;42;10;26;80;55;67;42;34;9;11;14
MOOR,52;6;23;38;98;10;82;27;90;4;0;83;61;88;63;48;25;63;94;71
KB6G,91;26;8;86;83;35;76;43;49;23;69;23;31;66;73;49;27;33;88;66
GPUE,7;1;26;56;32;53;57;96;51;19;39;72;63;58;39;4;89;50;11;27
NRJT,3;97;30;3;25;31;11;30;4;20;50;26;11;81;22;1;52;60;98;72
UZUA,23;40;52;1;50;70;32;14;66;98;42;77;46;33;91;81;98;56;79;82
DXNT,93;50;15;1;26;56;94;67;61;69;93;8;68;62;42;3;7;74;15;8
QA56,0;98;53;3;5;98;9;19;27;52;49;82;4;1;25;91;90;53;86;99
Q9UU,94;77;15;78;90;10;30;85;30;62;3;97;46;0;71;41;68;99;3;14
HIV1,49;37;33;64;60;55;60;72;58;18;73;37;29;49;15;52;23;55;41;54
ZNSR,83;60;45;19;44;66;80;22;14;81;6;66;85;59;3;44;63;28;36;33
J3YV,16;78;17;35;20;92;99;87;9;0;9;62;85;18;45;31;30;88;98;64
JQYE,9;19;56;52;32;41;84;0;5;6;24;56;89;43;68;31;89;31;46;25
FL8A,61;8;33;30;38;63;23;20;86;54;88;74;64;4;38;46;86;94;47;65
PVQP,79;56;25;7;82;42;23;10;92;99;7;22;8;69;57;2;63;25;98;0
BJ4X,55;95;96;0;49;12;65;1;51;68;71;98;42;85;96;14;26;47;93;33
EXH5,28;76;26;8;82;79;82;14;97;67;86;22;0;60;43;96;57;60;99;32
XQBT,91;54;98;9;13;23;21;96;65;89;33;32;78;92;16;36;50;75;61;90
DGD3,50;63;47;27;43;61;21;32;63;57;13;46;37;61;64;22;33;40;54;45
RX7L,38;97;96;2;84;43;36;88;72;81;60;93;48;41;6;19;86;95;60;2
XWRK,66;55;92;15;36;48;5;69;63;91;10;32;81;74;35;80;9;81;96;97
Y6CB,64;80;32;23;12;59;95;3;85;42;85;80;45;19;85;45;20;76;53;24
C62K,12;82;19;28;55;37;19;28;9;49;86;19;12;41;88;0;84;65;55;1
I69K,54;21;67;18;52;76;43;60;68;57;38;42;63;54;6;71;39;28;5;67
OGO6,62;85;1;85;35;23;66;18;46;94;50;0;17;57;54;85;81;41;86;75
NTRL,68;6;41;19;44;2;84;3;91;67;3;52;76;89;58;33;53;2;51;49
E0H9,68;65;44;6;77;89;45;11;40;42;12;97;84;15;99;21;74;51;3;58
E18A,65;19;74;2;74;70;50;94;56;50;61;33;68;5;46;61;9;16;45;76
AIHR,16;67;62;87;9;46;18;55;13;88;28;50;20;25;44;12;47;60;34;40
NKDB,10;30;27;71;85;43;80;14;21;9;9;63;14;82;60;11;49;26;36;5
KXII,68;68;91;61;27;16;42;71;65;21;35;27;96;56;66;35;75;3;68;20
X80Q,73;7;31;20;51;81;45;57;62;27;13;5;63;63;37;85;97;73;92;85
U014,59;78;93;32;41;81;90;8;61;73;81;69;89;80;48;15;27;54;35;55
L9U9,80;29;19;80;38;58;93;9;21;44;32;74;94;34;78;18;97;23;67;71
AZAZ,86;35;35;29;17;25;42;9;45;31;67;81;48;3;73;48;18;48;18;70
GTM4,2;49;83;78;18;32;78;54;37;34;76;41;7;89;37;53;73;45;72;76
VTBW,65;65;17;46;63;14;84;4;9;75;18;23;46;33;82;11;8;7;25;1
FE12,20;8;91;65;71;16;95;62;93;48;7;64;23;58;83;23;5;6;57;11
KMT0,29;34;2;69;91;49;67;16;35;36;43;46;58;86;18;45;42;60;73;61
OG14,5;52;37;8;8;53;37;11;59;10;86;2;74;50;3;64;9;7;94;30
RWKH,5;38;92;80;26;24;43;49;69;56;66;91;7;90;56;71;34;43;45;80
YIUU,17;19;65;11;69;48;16;23;94;51;46;17;14;90;92;93;38;50;38;10
ZQ8L,93;81;87;35;61;56;11;31;37;27;68;13;36;56;19;43;46;78;81;59
V9F7,84;69;96;11;26;10;69;29;99;16;83;32;74;51;89;57;72;29;56;16
LSBD,73;3;74;56;27;68;59;94;37;10;50;71;77;5;4;54;87;71;61;71
GUHX,6;60;67;17;41;41;75;44;84;51;71;1;60;41;85;14;79;52;24;24
SET4,88;96;25;70;20;89;97;21;93;40;35;11;28;59;55;47;71;25;22;91
IE05,36;55;31;54;19;81;96;88;74;52;29;70;70;37;63;12;94;56;28;71
JCBD,87;95;7;85;10;21;97;99;58;12;93;8;8;52;32;80;22;70;54;22
BV55,14;53;96;28;41;36;35;45;19;13;76;23;21;96;19;96;35;93;3;29
N5K0,45;99;31;47;91;58;93;9;3;77;53;48;59;82;88;29;95;69;37;97
J8Q4,81;50;64;32;77;70;50;33;25;35;75;6;61;94;34;94;72;98;60;2
FP4B,28;94;47;53;63;24;12;98;54;58;62;99;77;76;81;29;78;16;30;73
VG5W,65;28;99;76;26;92;77;91;31;12;55;1;3;66;94;99;83;24;6;49
J5KB,47;58;37;74;2;62;32;40;75;81;90;31;35;91;6;67;22;70;40;36
X1E8,66;16;93;17;51;94;28;49;59;97;42;41;75;56;95;98;44;7;47;15
QHF0,77;66;61;83;71;85;60;44;92;25;52;51;55;7;81;89;23;18;13;40
SC8Y,39;99;65;61;98;51;50;30;6;69;74;62;32;65;74;52;13;66;1;32
O7Q8,39;95;62;26;22;33;51;22;21;21;61;1;31;51;83;26;99;67;1;32
LCH9,71;57;29;46;9;10;93;18;73;68;51;78;61;80;13;2;96;7;16;82
PZ5R,40;46;27;83;19;91;96;90;74;6;3;52;43;65;90;97;62;68;6;36
NVMY,54;49;38;54;59;24;27;79;60;36;83;13;59;85;21;28;18;9;87;40
SIGW,53;48;36;61;21;31;40;26;39;11;31;29;22;42;60;39;39;34;53;41
LX4X,18;4;65;8;10;88;72;72;69;98;10;35;91;27;22;6;95;60;52;98
CIKE,54;21;17;78;90;34;42;20;31;36;92;13;69;17;66;49;28;63;62;29
GBG6,52;29;77;89;28;31;74;53;0;67;75;70;22;59;42;94;49;73;3;71
YY5F,99;19;3;63;10;80;23;29;93;43;38;96;96;79;55;60;73;54;2;19
IWZJ,11;63;79;21;22;6;0;4;51;53;84;40;60;63;46;3;26;26;61;35
HLSV,73;16;1;63;56;76;19;76;92;96;17;12;28;58;9;27;91;18;88;48
GJ1T,94;47;4;42;42;54;0;20;18;65;63;83;19;15;14;4;23;10;0;48
ZJZ8,50;21;62;42;29;1;41;98;96;55;49;81;98;62;63;22;34;60;91;77
VQJ4,83;70;19;77;90;50;40;20;97;67;27;30;6;29;96;1;3;97;75;68
GLBB,40;73;86;77;33;80;22;13;57;33;36;66;84;54;58;77;97;51;99;93
LNZN,82;23;18;79;10;3;92;50;50;79;61;33;88;83;98;9;66;28;80;8
GI43,65;16;3;47;11;83;60;60;85;70;77;92;58;29;51;41;23;53;48;83
UJGT,90;3;80;59;52;65;41;53;11;42;23;99;38;9;65;69;84;31;86;81
BIB4,33;91;47;85;78;3;67;96;77;60;83;32;83;54;56;57;81;49;35;56
J4R9,44;85;88;63;95;3;2;49;23;93;33;10;48;56;63;61;27;13;2;51
VB56,41;87;96;63;69;65;96;49;29;74;4;30;22;13;18;64;95;16;21;27
U4MB,47;98;73;28;45;12;28;99;29;74;73;45;58;15;23;94;46;67;90;48
CLDH,78;87;77;98;91;69;64;87;81;39;60;55;82;58;22;54;46;46;40;61
S7XR,19;2;69;72;49;67;63;10;64;9;82;40;78;37;78;46;93;34;36;71
YNR5,6;55;53;23;28;44;78;27;45;44;41;2;39;38;23;38;65;87;29;22
SQYH,58;68;54;56;33;69;12;39;74;19;60;68;42;43;35;89;78;78;51;2
WT3V,21;44;21;94;62;85;4;27;56;95;79;60;46;73;0;68;50;19;30;31
X2RB,95;19;32;20;11;94;55;68;3;79;52;97;32;4;29;73;18;61;67;8
QLMO,76;52;12;95;69;59;49;66;24;90;85;44;17;95;22;37;75;86;24;66
G73E,97;4;4;42;96;36;60;59;23;14;32;5;60;27;39;58;88;65;51;34
XCXR,74;10;27;90;47;12;7;72;81;9;5;34;81;91;61;15;81;35;6;11
BHBV,59;35;7;37;66;15;84;79;5;46;63;69;12;26;43;10;42;30;33;72
RVGH,31;30;31;78;24;50;47;0;64;26;95;25;34;4;28;66;16;20;36;57
ZAIT,80;72;70;34;27;70;35;95;88;6;60;38;74;68;28;79;23;15;16;36
GA8C,23;83;37;93;46;8;3;70;91;91;76;81;89;36;11;79;44;85;7;49
QUOO,22;10;20;41;22;54;25;20;81;79;82;67;48;95;20;78;77;94;85;9
YY2U,78;23;80;39;36;23;52;95;43;59;13;89;48;24;43;38;8;48;98;15
SI3J,36;2;81;96;0;53;77;94;44;52;41;81;67;51;60;33;91;65;89;41
SIY8,69;9;98;68;35;20;66;85;34;31;40;35;36;26;96;24;12;45;99;26
FH4I,80;52;29;23;97;86;89;94;2;51;14;18;73;80;85;2;48;28;15;8
WLYW,70;9;30;61;71;9;95;30;79;38;13;0;20;17;52;85;47;63;36;85
ZGZO,12;70;71;47;2;9;20;55;17;58;30;40;55;74;75;13;16;97;82;59
Q386,34;50;92;5;56;10;79;87;87;48;49;81;60;83;33;98;76;15;16;23
JD7L,94;38;4;25;39;95;97;58;3;49;52;68;58;11;72;99;90;21;16;47
NTIP,93;71;61;73;81;53;9;72;20;91;58;94;49;87;2;21;10;49;3;72
R4KA,88;50;42;91;11;32;92;56;89;76;89;25;19;48;44;44;92;62;34;53
EJK7,76;29;3;67;65;64;54;61;20;89;83;49;20;58;42;97;11;70;42;48
GILO,68;27;44;73;71;84;4;1;34;93;87;45;16;60;43;56;43;45;73;17
DCL0,61;59;78;42;96;28;7;67;59;86;38;69;14;97;91;81;62;98;24;66
D1QG,0;220;0;0;1;0;186;301;0;168;0;0;0;137;415;307;0;310;468;0
E9P8,57;89;31;3;62;66;82;19;59;10;41;95;93;72;15;69;91;43;20;39
STDB,2;58;17;49;67;52;75;17;24;58;34;98;87;37;36;58;36;18;82;13
DH39,71;33;15;26;17;17;55;65;13;22;42;98;43;61;71;27;74;24;24;31
ZNZ1,39;58;67;65;61;91;7;68;68;91;42;8;74;57;14;31;6;93;8;56
XH5O,16;42;9;61;69;0;67;19;90;26;7;85;73;99;40;72;24;52;5;91
E0CO,49;22;33;15;75;91;17;73;17;66;7;36;2;10;93;54;60;55;44;82
EUHF,37;4;86;0;72;12;38;45;84;6;74;37;62;88;93;10;18;9;3;57
HG6M,61;21;27;25;92;81;64;95;75;93;41;20;33;42;52;55;47;71;52;70
FSY9,51;33;1;58;75;97;85;25;45;35;67;69;7;96;7;19;23;70;24;31
XS2S,64;89;92;82;82;13;64;89;81;49;50;68;99;32;14;80;61;31;30;77
KOKX,36;51;95;13;14;13;94;70;60;76;73;83;98;78;37;3;48;60;6;92
NFP1,35;21;21;90;60;25;54;99;42;77;66;31;77;98;92;72;29;89;33;91
NKZ9,63;67;83;4;68;86;7;20;73;35;14;7;55;85;71;52;9;10;70;12
VHYZ,13;68;51;81;0;18;89;89;51;39;88;51;75;51;39;38;67;54;77;25
